agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
28,S,26,05,2,13,0000,3,N,0,A,0,30828.0,43339.0,53290.0,1532.0,46665.0,57431.0,70516.0,1362.0,53204.0,68639.0,86689.0,785.0,2080.0,1857.0,1247.0,1,1,1.0,1.0,1.0,1.0,4,1,4
28,S,26,07,2,13,0000,5,N,0,A,0,38205.0,51308.0,64285.0,2460.0,50786.0,64311.0,80794.0,1851.0,59584.0,76969.0,99524.0,1157.0,3314.0,2433.0,1604.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,26,17,2,13,0000,5,N,0,A,0,59774.0,75916.0,94465.0,390.0,81095.0,96018.0,117918.0,328.0,91965.0,112011.0,141903.0,227.0,549.0,437.0,303.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,27,01,2,11,0000,5,N,0,A,0,31354.0,46201.0,64412.0,2181.0,43638.0,61882.0,83497.0,1345.0,55329.0,76397.0,102681.0,453.0,2783.0,1820.0,587.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,02,2,11,0000,5,N,0,A,0,28665.0,42108.0,56027.0,811.0,38128.0,53488.0,67610.0,480.0,48411.0,70114.0,89208.0,236.0,850.0,436.0,127.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,03,2,11,0000,5,N,0,A,0,32077.0,43752.0,57664.0,5556.0,45815.0,60896.0,79182.0,3706.0,55610.0,76042.0,99860.0,1291.0,7603.0,4272.0,1316.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,05,2,11,0000,3,N,0,A,0,50234.0,68243.0,83112.0,11599.0,73289.0,94767.0,117841.0,4915.0,91823.0,119582.0,154173.0,2672.0,14560.0,5711.0,3224.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,07,2,11,0000,5,N,0,A,0,73145.0,96710.0,126945.0,3199.0,97751.0,126879.0,163901.0,1742.0,118434.0,150018.0,208069.0,792.0,4208.0,2290.0,1099.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,17,2,11,0000,5,N,0,A,0,102475.0,144160.0,188950.0,291.0,135007.0,171232.0,235043.0,187.0,153411.0,212514.0,290925.0,63.0,362.0,231.0,99.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,27,01,2,13,0000,5,N,0,A,0,22460.0,31306.0,42756.0,1342.0,37442.0,51201.0,61409.0,978.0,42510.0,63762.0,79520.0,340.0,2176.0,1319.0,404.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,03,2,13,0000,5,N,0,A,0,21454.0,26586.0,33215.0,1307.0,26868.0,35721.0,46580.0,868.0,31367.0,42929.0,54119.0,269.0,2198.0,1223.0,413.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,05,2,13,0000,3,N,0,A,0,27765.0,38499.0,47888.0,27373.0,43413.0,51924.0,60276.0,18004.0,50901.0,62242.0,75318.0,11685.0,35784.0,22326.0,15375.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,27,07,2,13,0000,5,N,0,A,0,52677.0,62386.0,73040.0,34761.0,60278.0,71896.0,84735.0,21320.0,68967.0,83375.0,96212.0,9695.0,41415.0,26992.0,13703.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,27,17,2,13,0000,5,N,0,A,0,73032.0,94472.0,123342.0,1722.0,81125.0,103545.0,133331.0,1029.0,81596.0,107082.0,137957.0,337.0,2274.0,1445.0,633.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,29,02,2,11,0000,5,N,0,A,0,25145.0,37161.0,52770.0,761.0,42127.0,54816.0,72342.0,425.0,46042.0,65359.0,96500.0,114.0,996.0,405.0,40.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,29,03,2,11,0000,5,N,0,A,0,27694.0,38501.0,51786.0,3035.0,36426.0,50872.0,68159.0,2044.0,46299.0,62617.0,86672.0,824.0,3965.0,2325.0,868.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,29,05,2,11,0000,3,N,0,A,0,43000.0,60182.0,73208.0,7489.0,59013.0,80927.0,101158.0,3830.0,72812.0,102741.0,136175.0,2475.0,10162.0,5251.0,3804.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,29,07,2,11,0000,5,N,0,A,0,54084.0,71484.0,88866.0,5812.0,89861.0,107258.0,129274.0,2872.0,112882.0,139296.0,178696.0,675.0,10082.0,3236.0,860.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,29,03,2,13,0000,5,N,0,A,0,16764.0,21726.0,27804.0,1953.0,30291.0,38875.0,45967.0,2427.0,36788.0,45113.0,53547.0,642.0,5442.0,3149.0,669.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,29,05,2,13,0000,3,N,0,A,0,26183.0,35719.0,43796.0,25913.0,38765.0,46374.0,53978.0,18183.0,43326.0,52499.0,63131.0,12316.0,36840.0,26015.0,19577.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,29,07,2,13,0000,5,N,0,A,0,41352.0,50300.0,59498.0,22625.0,47376.0,56921.0,68838.0,14649.0,52761.0,64446.0,79376.0,6707.0,26617.0,17931.0,8564.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,29,17,2,13,0000,5,N,0,A,0,62009.0,79000.0,104585.0,1573.0,72552.0,94302.0,120715.0,893.0,77010.0,101705.0,129832.0,382.0,1830.0,1150.0,533.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,30,03,2,11,0000,5,N,0,A,0,27206.0,37739.0,50846.0,1112.0,39026.0,52742.0,68717.0,967.0,45590.0,61692.0,79151.0,532.0,1443.0,1079.0,593.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,30,05,2,11,0000,3,N,0,A,0,42225.0,59807.0,78436.0,1146.0,61895.0,80252.0,108567.0,770.0,73466.0,95937.0,138165.0,565.0,1632.0,1004.0,812.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,30,07,2,11,0000,5,N,0,A,0,58167.0,78970.0,97134.0,196.0,77367.0,104554.0,138845.0,179.0,76655.0,115825.0,152135.0,115.0,312.0,235.0,159.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,30,03,2,13,0000,5,N,0,A,0,20838.0,26189.0,32715.0,549.0,25943.0,35049.0,43610.0,378.0,26991.0,39273.0,53533.0,235.0,913.0,575.0,380.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,30,05,2,13,0000,3,N,0,A,0,24966.0,33736.0,42339.0,8020.0,38395.0,46422.0,55159.0,5902.0,44560.0,55673.0,66607.0,4464.0,9867.0,7134.0,5672.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,30,07,2,13,0000,5,N,0,A,0,45019.0,56248.0,68607.0,5234.0,53786.0,65149.0,78886.0,3669.0,60784.0,74084.0,87542.0,2107.0,6363.0,4713.0,2926.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,30,17,2,13,0000,5,N,0,A,0,65591.0,83054.0,103049.0,311.0,68601.0,89208.0,114522.0,194.0,76655.0,96549.0,130703.0,95.0,395.0,299.0,199.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,36,02,2,11,0000,5,N,0,A,0,27986.0,42378.0,58594.0,907.0,36395.0,54391.0,82088.0,816.0,43386.0,57966.0,83211.0,434.0,1281.0,870.0,559.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,03,2,11,0000,5,N,0,A,0,23583.0,35272.0,51978.0,14756.0,38410.0,54928.0,75369.0,14336.0,48448.0,70065.0,97593.0,9645.0,27808.0,17875.0,11807.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,05,2,11,0000,3,N,0,A,0,36764.0,54771.0,76191.0,26757.0,59473.0,81516.0,108858.0,16430.0,72354.0,102347.0,141122.0,12869.0,34954.0,17668.0,13279.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,07,2,11,0000,5,N,0,A,0,56837.0,84415.0,119011.0,8474.0,74938.0,108534.0,153344.0,5609.0,87673.0,130391.0,189820.0,3619.0,16100.0,10438.0,6591.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,17,2,11,0000,5,N,0,A,0,103335.0,137861.0,186487.0,716.0,118692.0,160311.0,246793.0,493.0,112384.0,165827.0,294450.0,278.0,1049.0,707.0,435.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,36,02,2,13,0000,5,N,0,A,0,18587.0,24605.0,31483.0,1255.0,23750.0,31711.0,44463.0,1418.0,28249.0,41647.0,58787.0,839.0,2734.0,2091.0,1100.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,36,03,2,13,0000,5,N,0,A,0,22496.0,30556.0,40553.0,4981.0,29454.0,39597.0,51668.0,4555.0,35167.0,48226.0,66135.0,2878.0,9658.0,7118.0,4598.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,05,2,13,0000,3,N,0,A,0,24288.0,34432.0,49303.0,48092.0,43519.0,57778.0,75368.0,42332.0,52104.0,66809.0,90076.0,33337.0,72568.0,56139.0,45692.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,07,2,13,0000,5,N,0,A,0,47343.0,65955.0,84299.0,93750.0,57159.0,76404.0,100122.0,70782.0,64763.0,86785.0,113971.0,46418.0,119111.0,95911.0,67198.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,36,17,2,13,0000,5,N,0,A,0,68887.0,89273.0,121146.0,892.0,76199.0,95895.0,128293.0,620.0,85860.0,107950.0,139930.0,331.0,1314.0,951.0,627.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,39,01,2,11,0000,5,N,0,A,0,26937.0,39467.0,55603.0,3911.0,35543.0,51374.0,70564.0,2368.0,39308.0,59658.0,84324.0,1092.0,5364.0,3038.0,1232.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,02,2,11,0000,5,N,0,A,0,28006.0,40731.0,59456.0,1141.0,41166.0,58167.0,80699.0,642.0,43814.0,60459.0,92126.0,304.0,1710.0,974.0,524.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,03,2,11,0000,5,N,0,A,0,27626.0,38819.0,52949.0,12268.0,38185.0,52852.0,71149.0,10062.0,44900.0,63238.0,87924.0,5659.0,16333.0,11989.0,7124.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,05,2,11,0000,3,N,0,A,0,42035.0,57568.0,73341.0,13549.0,58312.0,77962.0,99919.0,8505.0,73871.0,100951.0,133024.0,6379.0,18110.0,11122.0,8758.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,07,2,11,0000,5,N,0,A,0,56664.0,74536.0,94880.0,4401.0,84865.0,105871.0,132965.0,2789.0,102934.0,131517.0,178092.0,1567.0,8293.0,4091.0,2510.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,39,17,2,11,0000,5,N,0,A,0,86052.0,119919.0,146729.0,180.0,111398.0,140181.0,191935.0,153.0,132970.0,186750.0,300323.0,134.0,250.0,213.0,183.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,39,01,2,13,0000,5,N,0,A,0,19837.0,26069.0,34468.0,476.0,24330.0,32812.0,49144.0,431.0,26513.0,37781.0,52642.0,202.0,961.0,726.0,432.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,02,2,13,0000,5,N,0,A,0,23649.0,32824.0,44483.0,617.0,30258.0,42909.0,61616.0,410.0,33612.0,45417.0,63030.0,174.0,1016.0,527.0,208.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,39,03,2,13,0000,5,N,0,A,0,19608.0,25552.0,32322.0,5560.0,24383.0,32246.0,42382.0,4783.0,28425.0,39545.0,53170.0,2949.0,7569.0,5555.0,3487.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,05,2,13,0000,3,N,0,A,0,24959.0,34960.0,45127.0,56916.0,39579.0,49845.0,59212.0,46358.0,47734.0,60020.0,72119.0,35519.0,77099.0,58874.0,48307.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,39,07,2,13,0000,5,N,0,A,0,43644.0,55087.0,68230.0,49335.0,53256.0,64964.0,78852.0,39470.0,62119.0,75933.0,89760.0,25911.0,61435.0,50630.0,35331.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,39,17,2,13,0000,5,N,0,A,0,60975.0,78361.0,99666.0,4134.0,69570.0,88731.0,110949.0,2981.0,74902.0,96964.0,123369.0,1726.0,5352.0,4037.0,2750.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,40,05,2,11,0000,3,N,0,A,0,41197.0,56792.0,72370.0,2237.0,58102.0,80000.0,103128.0,1291.0,67553.0,91479.0,125226.0,379.0,3175.0,1816.0,764.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,40,05,2,13,0000,3,N,0,A,0,28685.0,37628.0,42993.0,7980.0,39747.0,45531.0,53151.0,5018.0,42098.0,49305.0,59446.0,1670.0,12125.0,8666.0,4568.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,41,01,2,11,0000,5,N,0,A,0,27249.0,40000.0,53664.0,1365.0,36750.0,53373.0,74664.0,841.0,56446.0,76680.0,95494.0,131.0,2571.0,1358.0,166.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,02,2,11,0000,5,N,0,A,0,28254.0,40074.0,51916.0,617.0,35116.0,52742.0,73724.0,445.0,38010.0,58808.0,70223.0,87.0,999.0,539.0,126.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,03,2,11,0000,5,N,0,A,0,29949.0,42254.0,56570.0,2507.0,40990.0,59328.0,78284.0,1650.0,47849.0,71161.0,99500.0,466.0,3695.0,1837.0,448.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,05,2,11,0000,3,N,0,A,0,50317.0,71788.0,94490.0,7182.0,67301.0,91268.0,118547.0,3338.0,79477.0,111656.0,153814.0,2371.0,9716.0,4268.0,3108.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,07,2,11,0000,5,N,0,A,0,69947.0,95001.0,120419.0,1280.0,97487.0,125748.0,157197.0,922.0,112547.0,149064.0,194504.0,624.0,1919.0,1205.0,806.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,41,17,2,11,0000,5,N,0,A,0,108408.0,142403.0,179478.0,185.0,126192.0,159399.0,239960.0,125.0,196362.0,239089.0,391407.0,49.0,249.0,147.0,76.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,01,2,13,0000,5,N,0,A,0,19671.0,25828.0,33818.0,546.0,23807.0,31798.0,40747.0,292.0,25742.0,35899.0,47119.0,48.0,942.0,461.0,77.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,02,2,13,0000,5,N,0,A,0,20539.0,26475.0,34877.0,414.0,23285.0,29910.0,39118.0,244.0,26470.0,35239.0,44748.0,66.0,679.0,380.0,147.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,03,2,13,0000,5,N,0,A,0,21474.0,28156.0,36413.0,913.0,24453.0,33039.0,42692.0,614.0,30352.0,42956.0,57665.0,265.0,1622.0,854.0,334.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,05,2,13,0000,3,N,0,A,0,25340.0,35800.0,46143.0,6555.0,40281.0,51121.0,59177.0,5280.0,48477.0,61343.0,71623.0,4132.0,8665.0,5916.0,4838.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,41,07,2,13,0000,5,N,0,A,0,40878.0,52348.0,62014.0,20905.0,50451.0,61243.0,72244.0,15748.0,57993.0,70876.0,84093.0,10458.0,25158.0,19634.0,13787.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,41,17,2,13,0000,5,N,0,A,0,71320.0,91029.0,114669.0,928.0,76710.0,97812.0,128478.0,647.0,79255.0,106412.0,144687.0,311.0,1160.0,825.0,515.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,42,03,2,11,0000,5,N,0,A,0,29477.0,41302.0,59194.0,721.0,43640.0,59103.0,80962.0,926.0,50563.0,68601.0,91479.0,602.0,1229.0,1229.0,925.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,42,05,2,11,0000,3,N,0,A,0,47629.0,64660.0,78628.0,11729.0,66867.0,87477.0,112089.0,8771.0,83574.0,115632.0,155389.0,6421.0,14335.0,10429.0,7767.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,42,07,2,11,0000,5,N,0,A,0,77545.0,100258.0,125821.0,436.0,105505.0,136206.0,184238.0,471.0,111929.0,154185.0,224402.0,236.0,674.0,674.0,399.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,42,17,2,11,0000,5,N,0,A,0,103186.0,130424.0,164507.0,314.0,124400.0,166960.0,248361.0,307.0,138772.0,218162.0,317242.0,135.0,399.0,399.0,202.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,42,05,2,13,0000,3,N,0,A,0,27307.0,39319.0,53216.0,8150.0,45224.0,56212.0,67682.0,7542.0,51192.0,63610.0,77974.0,5704.0,11515.0,10271.0,8589.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,42,07,2,13,0000,5,N,0,A,0,50453.0,62650.0,76334.0,5036.0,58889.0,71854.0,88681.0,4884.0,67578.0,83125.0,100892.0,3327.0,7081.0,7081.0,5125.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,42,17,2,13,0000,5,N,0,A,0,60465.0,76347.0,95585.0,793.0,75279.0,91523.0,114494.0,739.0,82955.0,103914.0,128902.0,440.0,1307.0,1307.0,899.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,44,05,2,11,0000,3,N,0,A,0,55674.0,71195.0,83175.0,313.0,74516.0,95262.0,126569.0,156.0,90830.0,119368.0,162045.0,76.0,324.0,189.0,96.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,44,05,2,13,0000,3,N,0,A,0,32783.0,45754.0,56607.0,623.0,59370.0,67980.0,77545.0,416.0,65900.0,80660.0,95079.0,208.0,786.0,443.0,235.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,45,01,2,11,0000,5,N,0,A,0,26926.0,38782.0,53150.0,3737.0,35809.0,49224.0,67165.0,3412.0,39707.0,56406.0,77287.0,2162.0,7065.0,5813.0,4061.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,45,02,2,11,0000,5,N,0,A,0,30674.0,38493.0,46903.0,43.0,34309.0,39406.0,52420.0,53.0,28489.0,36395.0,55359.0,32.0,78.0,78.0,78.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,45,03,2,11,0000,5,N,0,A,0,27851.0,38712.0,51947.0,5575.0,36475.0,50699.0,67265.0,4557.0,42840.0,58346.0,80401.0,2840.0,8158.0,6006.0,3827.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,45,05,2,11,0000,3,N,0,A,0,37853.0,55218.0,73252.0,7731.0,53269.0,74852.0,96814.0,4677.0,63274.0,93402.0,126815.0,3493.0,10653.0,6139.0,4746.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,45,07,2,11,0000,5,N,0,A,0,64487.0,85265.0,107495.0,888.0,87713.0,116425.0,147956.0,658.0,104187.0,137508.0,185130.0,434.0,1410.0,913.0,564.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,45,05,2,13,0000,3,N,0,A,0,30857.0,39508.0,44489.0,27121.0,40578.0,46732.0,52957.0,20675.0,46054.0,53699.0,62634.0,15328.0,34624.0,25870.0,20914.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,45,07,2,13,0000,5,N,0,A,0,46100.0,53080.0,62546.0,28078.0,51442.0,59403.0,71034.0,20800.0,57195.0,65925.0,77664.0,13248.0,31331.0,24658.0,16997.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,45,17,2,13,0000,5,N,0,A,0,72029.0,88564.0,106402.0,1759.0,79735.0,95937.0,115841.0,1165.0,81928.0,100728.0,124512.0,642.0,1964.0,1361.0,850.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,46,02,2,11,0000,5,N,0,A,0,26600.0,36365.0,47748.0,1304.0,39018.0,50029.0,62364.0,1084.0,45696.0,59445.0,77356.0,786.0,212.0,46.0,,1,1,1.0,1.0,1.0,1.0,4,4,3
28,S,46,03,2,11,0000,5,N,0,A,0,30789.0,40327.0,50846.0,1990.0,39830.0,51536.0,65176.0,1569.0,43970.0,58695.0,76712.0,1097.0,1870.0,1297.0,707.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,46,05,2,11,0000,3,N,0,A,0,38703.0,53439.0,69238.0,2671.0,55159.0,70841.0,91158.0,1643.0,64812.0,87918.0,115167.0,1225.0,3349.0,1895.0,1466.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,46,07,2,11,0000,5,N,0,A,0,59713.0,80074.0,105806.0,1045.0,78403.0,102092.0,129887.0,666.0,91857.0,115976.0,151406.0,353.0,1380.0,806.0,472.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,46,01,2,13,0000,5,N,0,A,0,32754.0,41351.0,50129.0,99.0,43240.0,50298.0,57328.0,72.0,47119.0,52540.0,56914.0,37.0,,,,1,1,1.0,1.0,1.0,1.0,3,3,3
28,S,46,02,2,13,0000,5,N,0,A,0,31888.0,41737.0,48883.0,130.0,37478.0,45575.0,52420.0,116.0,49747.0,58330.0,69682.0,112.0,9.0,9.0,3.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,46,05,2,13,0000,3,N,0,A,0,27261.0,38428.0,46184.0,7740.0,40200.0,47644.0,55622.0,5546.0,45411.0,53521.0,64046.0,4125.0,9666.0,6601.0,5210.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,46,07,2,13,0000,5,N,0,A,0,45685.0,54104.0,66753.0,4970.0,51538.0,61318.0,76099.0,3788.0,56203.0,67991.0,84748.0,2400.0,5449.0,3900.0,2617.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,46,17,2,13,0000,5,N,0,A,0,63742.0,81702.0,108379.0,578.0,70675.0,90211.0,115382.0,437.0,73518.0,87925.0,118864.0,251.0,766.0,607.0,433.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,48,01,2,11,0000,5,N,0,A,0,26501.0,39914.0,57917.0,14132.0,31891.0,48819.0,71289.0,12051.0,38432.0,58014.0,84411.0,6264.0,19663.0,12764.0,7135.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,02,2,11,0000,5,N,0,A,0,27391.0,39235.0,52489.0,1173.0,35335.0,48115.0,63472.0,611.0,46124.0,57819.0,87013.0,323.0,8485.0,4469.0,2547.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,03,2,11,0000,5,N,0,A,0,27386.0,39449.0,55549.0,17275.0,36932.0,52836.0,72937.0,13878.0,43563.0,62327.0,88541.0,9147.0,27064.0,17288.0,11143.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,05,2,11,0000,3,N,0,A,0,45267.0,65812.0,86284.0,35251.0,66436.0,90337.0,117793.0,18167.0,82231.0,114658.0,155098.0,12484.0,46165.0,21614.0,15782.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,07,2,11,0000,5,N,0,A,0,62108.0,82760.0,108454.0,22252.0,88657.0,113781.0,148079.0,14065.0,105177.0,139273.0,185234.0,7472.0,34186.0,18369.0,9733.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,17,2,11,0000,5,N,0,A,0,85787.0,123917.0,173906.0,1459.0,104699.0,147177.0,208871.0,1041.0,122350.0,166615.0,238342.0,541.0,1952.0,1339.0,735.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,01,2,13,0000,5,N,0,A,0,21359.0,27736.0,35817.0,528.0,25656.0,33493.0,49852.0,579.0,27421.0,39917.0,62364.0,542.0,261.0,256.0,254.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,02,2,13,0000,5,N,0,A,0,19747.0,26151.0,33000.0,151.0,24005.0,34661.0,49302.0,144.0,29460.0,41535.0,56001.0,76.0,827.0,567.0,380.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,03,2,13,0000,5,N,0,A,0,19110.0,25444.0,34342.0,16376.0,31165.0,46724.0,59230.0,18251.0,39057.0,54272.0,64448.0,10323.0,34918.0,21427.0,11050.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,07,2,13,0000,5,N,0,A,0,54120.0,64631.0,75428.0,118663.0,59943.0,70584.0,83460.0,83061.0,64710.0,75852.0,91361.0,47413.0,132750.0,94510.0,56405.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,48,17,2,13,0000,5,N,0,A,0,70658.0,89030.0,112172.0,9442.0,77051.0,97245.0,124623.0,6310.0,78488.0,103103.0,135617.0,3214.0,11088.0,7602.0,4440.0,1,1,1.0,1.0,1.0,1.0,4,1,1
28,S,49,05,2,11,0000,3,N,0,A,0,49381.0,67159.0,85754.0,6657.0,72227.0,95580.0,124507.0,2342.0,83973.0,113716.0,160964.0,864.0,8242.0,2977.0,1187.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,49,05,2,13,0000,3,N,0,A,0,29646.0,40422.0,49952.0,10796.0,41945.0,51881.0,60461.0,5028.0,51274.0,63842.0,75339.0,1944.0,14865.0,8111.0,3881.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,51,01,2,11,0000,5,N,0,A,0,29294.0,43863.0,65063.0,1521.0,37153.0,57529.0,86079.0,898.0,45610.0,57030.0,67701.0,47.0,2659.0,1369.0,17.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,02,2,11,0000,5,N,0,A,0,24105.0,36643.0,52801.0,122.0,35745.0,54317.0,71573.0,134.0,36503.0,84282.0,105732.0,50.0,252.0,189.0,52.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,03,2,11,0000,5,N,0,A,0,26454.0,40684.0,62625.0,6650.0,43823.0,65493.0,90989.0,4808.0,54720.0,86231.0,127095.0,1699.0,11940.0,6196.0,2034.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,05,2,11,0000,3,N,0,A,0,48255.0,67731.0,86740.0,22790.0,69920.0,93630.0,121230.0,13080.0,85023.0,119390.0,159393.0,9247.0,29824.0,15950.0,11522.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,07,2,11,0000,5,N,0,A,0,74652.0,99599.0,133043.0,7783.0,100221.0,129992.0,169112.0,4875.0,121287.0,156145.0,212156.0,2535.0,10543.0,6435.0,3466.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,17,2,11,0000,5,N,0,A,0,92853.0,131419.0,179526.0,707.0,125146.0,160721.0,231396.0,414.0,145171.0,185776.0,242599.0,145.0,846.0,506.0,205.0,1,1,1.0,1.0,1.0,1.0,4,4,4
