agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
40,I,Pennsylvania State University (The) - Beaver,03,2,11,0,5,N,0,A,0,,,,,,,,,,,,,9.0,9.0,6.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Pennsylvania State University (The) - Beaver,05,2,11,0,3,N,0,A,0,33253.0,47803.0,61316.0,214.0,52821.0,68850.0,88560.0,182.0,60867.0,83453.0,102553.0,111.0,234.0,172.0,125.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,"Pennsylvania State University (The) - Erie, The Behrend College",03,2,11,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,"Pennsylvania State University (The) - Erie, The Behrend College",05,2,11,0,3,N,0,A,0,44145.0,59570.0,71246.0,127.0,79875.0,93099.0,121522.0,77.0,81626.0,101317.0,129552.0,64.0,147.0,108.0,76.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,"Pennsylvania State University (The) - Erie, The Behrend College",05,2,13,0,3,N,0,A,0,25196.0,31919.0,44532.0,44.0,,,,,,,,,45.0,14.0,7.0,1.0,1,5.0,5,5.0,5,1,1,1
40,I,"Pennsylvania State University (The) - Erie, The Behrend College",07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Berks,03,2,11,0,5,N,0,A,0,39406.0,53755.0,71843.0,48.0,46796.0,63562.0,89776.0,51.0,56095.0,73625.0,112461.0,37.0,61.0,61.0,51.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Berks,05,2,11,0,3,N,0,A,0,43563.0,55486.0,69557.0,411.0,58668.0,79389.0,99158.0,296.0,73291.0,99803.0,138310.0,209.0,497.0,347.0,249.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Pennsylvania State University (The) - Berks,05,2,13,0,3,N,0,A,0,24105.0,32754.0,46113.0,208.0,38128.0,50355.0,59370.0,168.0,48931.0,59115.0,70812.0,107.0,249.0,211.0,135.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Berks,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,0.0,0.0,,5.0,5,5.0,5,,-1,1,1,3
40,I,Pennsylvania State University (The) - DuBois,03,2,11,0,5,N,0,A,0,20178.0,32532.0,41748.0,63.0,37406.0,53373.0,68803.0,103.0,36828.0,57124.0,79635.0,62.0,130.0,130.0,84.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - DuBois,05,2,11,0,3,N,0,A,0,,,,,,,,,,,,,2.0,1.0,,5.0,5,5.0,5,,-1,1,1,3
40,I,Pennsylvania State University (The) - DuBois,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - DuBois,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Fayette,03,2,11,0,5,N,0,A,0,21157.0,30153.0,37868.0,33.0,42473.0,59869.0,82622.0,61.0,45179.0,69411.0,99330.0,39.0,65.0,65.0,49.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Fayette,05,2,11,0,3,N,0,A,0,,,,,,,,,,,,,2.0,2.0,2.0,5.0,5,5.0,5,5.0,5,4,4,4
40,I,Pennsylvania State University (The) - Fayette,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Hazleton,03,2,11,0,5,N,0,A,0,,,,,44101.0,53755.0,64361.0,36.0,,,,,46.0,46.0,43.0,5.0,5,1.0,1,5.0,5,1,1,1
40,I,Pennsylvania State University (The) - Hazleton,05,2,11,0,3,N,0,A,0,29075.0,39832.0,53310.0,102.0,46042.0,62364.0,79468.0,85.0,52252.0,75407.0,93748.0,87.0,128.0,109.0,90.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Penn State World Campus,03,2,11,0,5,N,0,A,0,35528.0,49005.0,76298.0,70.0,60618.0,76001.0,104723.0,65.0,,,,,,,,1.0,1,1.0,1,5.0,5,3,3,3
40,I,Penn State World Campus,05,2,11,0,3,N,0,A,0,55299.0,72491.0,94917.0,416.0,79316.0,101979.0,141357.0,172.0,,,,,,,,1.0,1,1.0,1,5.0,5,3,3,3
40,I,Penn State World Campus,07,2,11,0,5,N,0,A,0,86539.0,106207.0,157545.0,87.0,132704.0,159194.0,220632.0,74.0,,,,,,,,1.0,1,1.0,1,,-1,3,3,3
40,I,Penn State World Campus,05,2,13,0,3,N,0,A,0,29806.0,40172.0,57966.0,58.0,46688.0,50841.0,56563.0,40.0,51656.0,63861.0,83352.0,45.0,,,,1.0,1,1.0,1,1.0,1,3,3,3
40,I,Penn State World Campus,07,2,13,0,5,N,0,A,0,48720.0,65800.0,78377.0,159.0,61903.0,73823.0,88452.0,142.0,,,,,,,,1.0,1,1.0,1,5.0,5,3,3,3
40,I,Penn State World Campus,17,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Pennsylvania State University (The) - Greater Allegheny,05,2,11,0,3,N,0,A,0,29784.0,42473.0,60867.0,204.0,52420.0,69898.0,84477.0,177.0,68895.0,91479.0,113571.0,176.0,235.0,222.0,208.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Mont Alto,03,2,11,0,5,N,0,A,0,,,,,34488.0,50192.0,61616.0,42.0,42814.0,69321.0,83453.0,31.0,66.0,66.0,52.0,5.0,5,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Mont Alto,05,2,11,0,3,N,0,A,0,34661.0,44274.0,62791.0,32.0,,,,,,,,,39.0,23.0,3.0,1.0,1,5.0,5,5.0,5,4,4,4
40,I,Pennsylvania State University (The) - Mont Alto,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - New Kensington,03,2,11,0,5,N,0,A,0,33794.0,50192.0,84946.0,60.0,40365.0,67628.0,98668.0,75.0,41962.0,68601.0,85942.0,47.0,90.0,90.0,76.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - New Kensington,05,2,11,0,3,N,0,A,0,35624.0,47837.0,62564.0,244.0,50165.0,65781.0,84200.0,241.0,63861.0,87694.0,106905.0,151.0,307.0,257.0,188.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - New Kensington,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Abington,03,2,11,0,5,N,0,A,0,,,,,,,,,,,,,1.0,1.0,1.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Pennsylvania State University (The) - Abington,05,2,11,0,3,N,0,A,0,40890.0,54769.0,69209.0,427.0,61192.0,79966.0,104106.0,320.0,74219.0,95062.0,126481.0,208.0,519.0,344.0,238.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Abington,07,2,11,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Pennsylvania State University (The) - Abington,05,2,13,0,3,N,0,A,0,24971.0,37014.0,51640.0,87.0,39406.0,55439.0,69411.0,41.0,,,,,81.0,34.0,4.0,1.0,1,1.0,1,5.0,5,1,1,1
40,I,Pennsylvania State University (The) - Abington,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,0.0,0.0,,5.0,5,5.0,5,,-1,1,1,3
40,I,Pennsylvania State University (The) - Schuylkill,03,2,11,0,5,N,0,A,0,31818.0,42388.0,56563.0,32.0,43886.0,57966.0,69898.0,50.0,57264.0,71843.0,84946.0,54.0,71.0,71.0,70.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Schuylkill,05,2,11,0,3,N,0,A,0,28766.0,44532.0,62364.0,46.0,51974.0,74516.0,89208.0,40.0,,,,,61.0,45.0,25.0,1.0,1,1.0,1,5.0,5,4,4,4
40,I,Pennsylvania State University (The) - Schuylkill,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Schuylkill,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Pennsylvania State University (The) - Scranton,03,2,11,0,5,N,0,A,0,28304.0,39150.0,53755.0,52.0,44371.0,55861.0,88073.0,43.0,37262.0,65359.0,85942.0,34.0,73.0,73.0,64.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Scranton,05,2,11,0,3,N,0,A,0,40116.0,53755.0,68447.0,200.0,57103.0,73823.0,94354.0,147.0,70223.0,107982.0,135906.0,103.0,228.0,179.0,114.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Scranton,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Shenango,03,2,11,0,5,N,0,A,0,26560.0,35899.0,51618.0,56.0,38767.0,56161.0,75407.0,76.0,41748.0,62364.0,98668.0,53.0,108.0,108.0,75.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Shenango,05,2,11,0,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Shenango,07,2,11,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Pennsylvania State University (The) - Wilkes-Barre,03,2,11,0,5,N,0,A,0,25333.0,37695.0,66169.0,47.0,48983.0,55359.0,75407.0,58.0,60867.0,77188.0,105732.0,42.0,80.0,80.0,74.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Wilkes-Barre,05,2,11,0,3,N,0,A,0,32558.0,42984.0,54691.0,140.0,46311.0,60982.0,76238.0,99.0,62198.0,84946.0,116179.0,81.0,152.0,119.0,93.0,1.0,1,1.0,1,1.0,1,4,4,1
40,I,Pennsylvania State University (The) - York,03,2,11,0,5,N,0,A,0,25039.0,40172.0,59019.0,102.0,45502.0,57655.0,74159.0,131.0,52086.0,71438.0,100875.0,113.0,211.0,211.0,186.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - York,05,2,11,0,3,N,0,A,0,43000.0,52366.0,65831.0,169.0,61865.0,76991.0,99992.0,139.0,68601.0,90240.0,116179.0,100.0,217.0,185.0,123.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - York,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - York,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,6.0,6.0,,5.0,5,5.0,5,5.0,5,4,4,3
40,I,Pennsylvania State University (The) - Great Valley School of Grad/Prof,07,2,13,0,5,N,0,A,0,62249.0,76255.0,94774.0,690.0,69441.0,85663.0,111446.0,676.0,80285.0,100088.0,126180.0,529.0,993.0,993.0,810.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Great Valley School of Grad/Prof,17,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Pennsylvania State University (The) - Harrisburg,03,2,11,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Harrisburg,05,2,11,0,3,N,0,A,0,41101.0,54762.0,67864.0,491.0,60739.0,77188.0,97649.0,332.0,69539.0,97215.0,131504.0,289.0,688.0,509.0,418.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Pennsylvania State University (The) - Harrisburg,07,2,11,0,5,N,0,A,0,73922.0,97242.0,122618.0,75.0,75407.0,115725.0,152475.0,96.0,93748.0,124168.0,152000.0,56.0,103.0,103.0,75.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Harrisburg,17,2,11,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
40,I,Pennsylvania State University (The) - Harrisburg,05,2,13,0,3,N,0,A,0,26333.0,37227.0,48556.0,692.0,41930.0,52329.0,60815.0,635.0,50554.0,61179.0,71719.0,509.0,964.0,889.0,766.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Pennsylvania State University (The) - Harrisburg,07,2,13,0,5,N,0,A,0,54679.0,64109.0,75649.0,2319.0,62053.0,73162.0,87727.0,2207.0,71635.0,83618.0,96374.0,1696.0,2929.0,2929.0,2323.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Harrisburg,17,2,13,0,5,N,0,A,0,61820.0,77674.0,93497.0,78.0,82556.0,100693.0,119078.0,81.0,84149.0,99992.0,113948.0,33.0,97.0,97.0,57.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Brandywine,05,2,11,0,3,N,0,A,0,38865.0,51646.0,67495.0,231.0,58461.0,75893.0,99708.0,193.0,80078.0,106336.0,128536.0,137.0,291.0,229.0,175.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Brandywine,05,2,13,0,3,N,0,A,0,28211.0,37695.0,47765.0,78.0,40365.0,55627.0,65201.0,106.0,46634.0,63263.0,74273.0,73.0,131.0,131.0,119.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Pennsylvania State University (The) - Brandywine,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
40,I,Bryant University,05,2,11,0,3,N,0,A,0,56563.0,69751.0,80109.0,220.0,73625.0,92841.0,121368.0,125.0,96775.0,119368.0,169986.0,58.0,212.0,147.0,78.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Bryant University,07,2,11,0,5,N,0,A,0,,,,,,,,,,,,,1.0,1.0,,5.0,5,5.0,5,5.0,5,4,4,3
40,I,Bryant University,07,2,13,0,5,N,0,A,0,,,,,,,,,,,,,10.0,5.0,,5.0,5,5.0,5,,-1,1,1,3
40,I,Providence College,05,2,11,0,3,N,0,A,0,53421.0,76476.0,88859.0,93.0,78377.0,117774.0,142053.0,31.0,,,,,112.0,42.0,18.0,1.0,1,1.0,1,5.0,5,4,4,4
40,I,Providence College,05,2,13,0,3,N,0,A,0,32783.0,45754.0,56607.0,623.0,59370.0,67980.0,77545.0,416.0,65900.0,80660.0,95079.0,208.0,786.0,443.0,235.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Providence College,07,2,13,0,5,N,0,A,0,46866.0,62112.0,83764.0,906.0,64133.0,83094.0,99690.0,433.0,,,,,1137.0,564.0,,1.0,1,1.0,1,5.0,5,4,4,3
40,I,Allen University,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,41.0,41.0,41.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Charleston Southern University,03,2,11,0,5,N,0,A,0,,,,,,,,,,,,,3.0,3.0,3.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Charleston Southern University,05,2,11,0,3,N,0,A,0,47603.0,61242.0,77300.0,123.0,61803.0,82291.0,105953.0,53.0,,,,,154.0,70.0,39.0,1.0,1,1.0,1,5.0,5,1,1,1
40,I,Charleston Southern University,07,2,11,0,5,N,0,A,0,,,,,,,,,,,,,3.0,,,5.0,5,,-1,,-1,1,3,3
40,I,Charleston Southern University,05,2,13,0,3,N,0,A,0,33183.0,40293.0,44595.0,838.0,40550.0,46145.0,51590.0,527.0,46606.0,53305.0,59488.0,393.0,1021.0,676.0,560.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Charleston Southern University,07,2,13,0,5,N,0,A,0,51538.0,60468.0,71357.0,591.0,57264.0,68195.0,82762.0,449.0,64161.0,74876.0,92386.0,284.0,617.0,513.0,363.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Southern Wesleyan University,05,2,11,0,3,N,0,A,0,29460.0,40136.0,49450.0,77.0,44532.0,60867.0,78080.0,66.0,66575.0,81361.0,121368.0,31.0,119.0,70.0,53.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Southern Wesleyan University,03,2,13,0,5,N,0,A,0,,,,,,,,,,,,,15.0,15.0,15.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Southern Wesleyan University,05,2,13,0,3,N,0,A,0,29401.0,38926.0,43640.0,566.0,39164.0,44532.0,48919.0,417.0,44067.0,51084.0,57752.0,336.0,820.0,670.0,572.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Southern Wesleyan University,07,2,13,0,5,N,0,A,0,51155.0,56895.0,65541.0,2649.0,54801.0,61198.0,69687.0,2167.0,59781.0,65462.0,73104.0,1527.0,2682.0,2284.0,1665.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,"Citadel, the Military College of South Carolina",05,2,11,0,3,N,0,A,0,41109.0,55002.0,69898.0,62.0,,,,,57264.0,89662.0,118836.0,33.0,169.0,96.0,84.0,1.0,1,5.0,5,1.0,1,1,1,1
40,I,"Citadel, the Military College of South Carolina",07,2,11,0,5,N,0,A,0,,,,,,,,,,,,,46.0,33.0,20.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,"Citadel, the Military College of South Carolina",05,2,13,0,3,N,0,A,0,25394.0,36031.0,44952.0,271.0,40609.0,51205.0,68254.0,322.0,52508.0,70425.0,94242.0,286.0,599.0,549.0,434.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,"Citadel, the Military College of South Carolina",07,2,13,0,5,N,0,A,0,44858.0,53388.0,63411.0,1794.0,51334.0,60580.0,75287.0,1308.0,56776.0,67077.0,82255.0,870.0,2060.0,1597.0,1131.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Claflin University,05,2,11,0,3,N,0,A,0,32729.0,45826.0,86395.0,83.0,40258.0,55159.0,82456.0,49.0,53931.0,80962.0,118836.0,57.0,137.0,93.0,83.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Claflin University,05,2,13,0,3,N,0,A,0,36828.0,42428.0,47453.0,242.0,43730.0,47843.0,52876.0,159.0,51131.0,57294.0,69724.0,113.0,334.0,248.0,204.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Claflin University,07,2,13,0,5,N,0,A,0,40501.0,49511.0,53676.0,53.0,,,,,,,,,60.0,22.0,22.0,1.0,1,5.0,5,5.0,5,1,1,1
40,I,Clemson University,05,2,11,0,3,N,0,A,0,49765.0,66740.0,81705.0,1392.0,68692.0,87123.0,107736.0,818.0,85508.0,111866.0,145645.0,664.0,1966.0,1056.0,844.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Clemson University,07,2,11,0,5,N,0,A,0,64322.0,84373.0,104489.0,657.0,87898.0,116523.0,147258.0,507.0,109405.0,138602.0,189387.0,329.0,1070.0,713.0,410.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Clemson University,17,2,11,0,5,N,0,A,0,81211.0,112195.0,152118.0,97.0,89965.0,143389.0,183628.0,64.0,,,,,102.0,66.0,29.0,1.0,1,1.0,1,5.0,5,1,1,1
40,I,Clemson University,05,2,13,0,3,N,0,A,0,33908.0,41143.0,46255.0,3461.0,42820.0,48630.0,55834.0,2820.0,48093.0,56069.0,67306.0,2101.0,4405.0,3551.0,3042.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Clemson University,07,2,13,0,5,N,0,A,0,43844.0,50567.0,58227.0,3255.0,49159.0,57345.0,68539.0,2114.0,55893.0,65022.0,78135.0,1319.0,3506.0,2558.0,1710.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Clemson University,17,2,13,0,5,N,0,A,0,65545.0,82027.0,102607.0,343.0,75630.0,89615.0,110512.0,243.0,74273.0,95735.0,125551.0,139.0,394.0,276.0,175.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Coker University,05,2,11,0,3,N,0,A,0,,,,,,,,,,,,,40.0,27.0,20.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Coker University,05,2,13,0,3,N,0,A,0,32317.0,37768.0,41794.0,398.0,40165.0,45066.0,50754.0,373.0,44461.0,50484.0,57060.0,255.0,584.0,491.0,371.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Coker University,07,2,13,0,5,N,0,A,0,45869.0,50738.0,58784.0,113.0,,,,,,,,,98.0,10.0,,1.0,1,5.0,5,,-1,1,1,3
40,I,College of Charleston,05,2,11,0,3,N,0,A,0,43503.0,60552.0,76264.0,792.0,67647.0,88290.0,107678.0,372.0,87339.0,113814.0,152378.0,259.0,1065.0,517.0,364.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,College of Charleston,07,2,11,0,5,N,0,A,0,59194.0,81848.0,109053.0,127.0,84504.0,114692.0,137153.0,85.0,120869.0,148005.0,191479.0,55.0,156.0,100.0,67.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,College of Charleston,05,2,13,0,3,N,0,A,0,28599.0,39132.0,45134.0,2786.0,40804.0,47884.0,57606.0,2360.0,47104.0,56254.0,71105.0,1813.0,3905.0,3097.0,2555.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,College of Charleston,07,2,13,0,5,N,0,A,0,41439.0,48241.0,54519.0,1092.0,47563.0,54171.0,62291.0,827.0,52204.0,59777.0,69444.0,491.0,1278.0,1090.0,733.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Columbia International University,05,2,13,0,3,N,0,A,0,,,,,,,,,,,,,66.0,5.0,,5.0,5,5.0,5,,-1,1,1,3
40,I,Columbia International University,07,2,13,0,5,N,0,A,0,27528.0,40604.0,50179.0,307.0,39232.0,49988.0,57834.0,203.0,44532.0,57187.0,68601.0,122.0,690.0,496.0,344.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Columbia International University,17,2,13,0,5,N,0,A,0,,,,,,,,,,,,,54.0,34.0,8.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Columbia College of South Carolina,05,2,11,0,3,N,0,A,0,37695.0,51307.0,70686.0,113.0,42814.0,59370.0,84946.0,66.0,,,,,110.0,69.0,51.0,1.0,1,1.0,1,5.0,5,1,1,1
40,I,Columbia College of South Carolina,05,2,13,0,3,N,0,A,0,34455.0,40440.0,45268.0,585.0,40769.0,46220.0,51946.0,387.0,44480.0,52317.0,59307.0,339.0,744.0,515.0,436.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Columbia College of South Carolina,07,2,13,0,5,N,0,A,0,48324.0,54308.0,62795.0,2529.0,53225.0,60610.0,70034.0,2185.0,59049.0,66369.0,75443.0,1525.0,2808.0,2529.0,1845.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Converse College,05,2,11,0,3,N,0,A,0,,,,,,,,,,,,,11.0,11.0,11.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,Converse College,05,2,13,0,3,N,0,A,0,31743.0,39649.0,43362.0,495.0,40086.0,45906.0,51390.0,351.0,45826.0,51812.0,57583.0,246.0,686.0,515.0,419.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Converse College,07,2,13,0,5,N,0,A,0,44542.0,51779.0,60474.0,1996.0,50257.0,56844.0,66749.0,1617.0,55025.0,62747.0,72902.0,1077.0,2671.0,2333.0,1768.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Erskine College,05,2,13,0,3,N,0,A,0,28858.0,40294.0,44611.0,188.0,43363.0,49159.0,55031.0,192.0,44870.0,51245.0,56686.0,133.0,307.0,252.0,218.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Furman University,05,2,11,0,3,N,0,A,0,37849.0,55542.0,74261.0,161.0,60119.0,84282.0,111625.0,126.0,94315.0,127941.0,181368.0,77.0,300.0,151.0,119.0,1.0,1,1.0,1,1.0,1,4,4,4
40,I,Furman University,05,2,13,0,3,N,0,A,0,35283.0,41036.0,46031.0,481.0,46712.0,51780.0,57025.0,361.0,47326.0,57010.0,67100.0,255.0,642.0,490.0,400.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Furman University,07,2,13,0,5,N,0,A,0,49977.0,56550.0,66439.0,1152.0,55364.0,64599.0,76752.0,853.0,61096.0,70384.0,84983.0,609.0,1226.0,981.0,728.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Lander University,05,2,11,0,3,N,0,A,0,34227.0,44885.0,63675.0,141.0,52286.0,72168.0,96813.0,105.0,56843.0,89461.0,116179.0,79.0,184.0,118.0,101.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Lander University,05,2,13,0,3,N,0,A,0,29391.0,38503.0,42614.0,1142.0,40407.0,45757.0,50780.0,827.0,45583.0,51853.0,58208.0,647.0,1316.0,961.0,781.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Lander University,07,2,13,0,5,N,0,A,0,44954.0,51084.0,58549.0,386.0,49603.0,55914.0,63799.0,302.0,54539.0,62225.0,69118.0,199.0,424.0,345.0,255.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Limestone University,03,2,11,0,5,N,0,A,0,38910.0,49450.0,72041.0,131.0,44286.0,66980.0,92613.0,137.0,48411.0,75407.0,101317.0,108.0,209.0,183.0,118.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Limestone University,05,2,11,0,3,N,0,A,0,39903.0,57227.0,77211.0,964.0,50050.0,70636.0,92027.0,789.0,52271.0,78516.0,111588.0,638.0,1309.0,1073.0,912.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Limestone University,05,2,13,0,3,N,0,A,0,27330.0,36667.0,41972.0,458.0,40820.0,46225.0,52660.0,415.0,46907.0,53364.0,59003.0,368.0,637.0,517.0,451.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Morris College,05,2,13,0,3,N,0,A,0,34661.0,41135.0,48042.0,80.0,39150.0,45590.0,51812.0,52.0,44532.0,52086.0,64984.0,37.0,58.0,52.0,39.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,Newberry College,05,2,13,0,3,N,0,A,0,31541.0,38942.0,43399.0,388.0,41574.0,47232.0,52818.0,283.0,45993.0,53087.0,61558.0,198.0,473.0,333.0,248.0,1.0,1,1.0,1,1.0,1,1,1,1
40,I,North Greenville University,03,2,13,0,5,N,0,A,0,,,,,,,,,,,,,2.0,2.0,2.0,5.0,5,5.0,5,5.0,5,1,1,1
40,I,North Greenville University,05,2,13,0,3,N,0,A,0,31136.0,39683.0,43224.0,920.0,39109.0,45394.0,50703.0,577.0,44257.0,52028.0,58382.0,373.0,1147.0,759.0,570.0,1.0,1,1.0,1,1.0,1,4,4,1
