agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
36,S,09,05,4,13.13,2007,3,N,0,A,0,28012.0,39035.0,55109.0,337.0,47400.0,60418.0,73889.0,366.0,58969.0,73726.0,87054.0,350.0,423.0,423.0,423.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,09,05,4,11.01,2010,3,N,0,A,0,46553.0,62364.0,81666.0,209.0,74938.0,94656.0,118063.0,209.0,88956.0,111096.0,146061.0,224.0,246.0,246.0,246.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,05,4,11.04,2010,3,N,0,A,0,41003.0,53458.0,71303.0,57.0,65060.0,91479.0,106004.0,59.0,72862.0,102376.0,131370.0,68.0,111.0,111.0,111.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,05,4,11.05,2010,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,09,05,4,11.07,2010,3,N,0,A,0,52420.0,67304.0,84448.0,78.0,82158.0,104849.0,127370.0,68.0,109272.0,155224.0,183599.0,73.0,80.0,80.0,80.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,09,05,4,11.08,2010,3,N,0,A,0,28905.0,44305.0,51706.0,91.0,54521.0,69848.0,89776.0,110.0,60653.0,85611.0,120095.0,106.0,67.0,67.0,67.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,09,05,4,13.01,2010,3,N,0,A,0,23811.0,31614.0,41962.0,119.0,49280.0,58902.0,68263.0,133.0,59194.0,65871.0,77300.0,119.0,37.0,37.0,37.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,05,4,13.10,2010,3,N,0,A,0,26779.0,37509.0,49641.0,205.0,56211.0,65010.0,71974.0,225.0,62820.0,73130.0,83466.0,197.0,244.0,244.0,244.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,05,4,13.12,2010,3,N,0,A,0,23445.0,30320.0,40045.0,570.0,49781.0,61534.0,71179.0,635.0,55260.0,67324.0,78696.0,576.0,941.0,941.0,941.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,05,4,13.13,2010,3,N,0,A,0,25439.0,35724.0,48007.0,439.0,47328.0,61799.0,75435.0,521.0,60239.0,74236.0,90090.0,537.0,632.0,632.0,632.0,1.0,1,1.0,1,1.0,1,1,1,1
36,S,09,03,4,11.01,2011,5,N,0,A,0,,,,,,,,,,,,,18.0,18.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,11.01,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,11.02,2011,5,N,0,A,0,,,,,,,,,,,,,66.0,66.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,03,4,11.02,2011,5,N,0,A,0,,,,,,,,,,,,,13.0,13.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,01,4,11.03,2011,5,N,0,A,0,,,,,,,,,,,,,13.0,13.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,03,4,11.03,2011,5,N,0,A,0,,,,,,,,,,,,,1.0,1.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,01,4,11.04,2011,5,N,0,A,0,,,,,,,,,,,,,12.0,12.0,,5.0,5,5.0,5,,-1,4,4,3
36,S,09,03,4,11.04,2011,5,N,0,A,0,34227.0,47236.0,62150.0,67.0,54393.0,63487.0,81759.0,61.0,,,,,104.0,104.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,07,4,11.04,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,11.06,2011,5,N,0,A,0,,,,,,,,,,,,,16.0,16.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,01,4,11.07,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,11.07,2011,5,N,0,A,0,30615.0,43637.0,62909.0,98.0,50476.0,66054.0,78889.0,137.0,,,,,68.0,68.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,07,4,11.07,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,11.08,2011,5,N,0,A,0,29228.0,39150.0,53755.0,48.0,37199.0,51084.0,77585.0,63.0,,,,,66.0,66.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,03,4,11.08,2011,5,N,0,A,0,,,,,,,,,,,,,15.0,15.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,11.08,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,11.09,2011,5,N,0,A,0,35008.0,41535.0,53755.0,36.0,,,,,,,,,81.0,81.0,,1.0,1,5.0,5,,-1,4,4,3
36,S,09,03,4,11.09,2011,5,N,0,A,0,,,,,40684.0,56001.0,69682.0,32.0,,,,,44.0,44.0,,5.0,5,1.0,1,,-1,1,1,3
36,S,09,01,4,11.10,2011,5,N,0,A,0,73032.0,86938.0,130570.0,30.0,96018.0,106615.0,146061.0,32.0,,,,,38.0,38.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,03,4,11.10,2011,5,N,0,A,0,,,,,,,,,,,,,25.0,25.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,01,4,11.99,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,11.99,2011,5,N,0,A,0,,,,,,,,,,,,,2.0,2.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,11.99,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,13.01,2011,5,N,0,A,0,16528.0,21238.0,39726.0,35.0,32650.0,39755.0,54106.0,59.0,,,,,75.0,75.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,07,4,13.01,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.02,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.03,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,17,4,13.03,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.04,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,17,4,13.04,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,13.05,2011,5,N,0,A,0,,,,,,,,,,,,,2.0,2.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,03,4,13.05,2011,5,N,0,A,0,,,,,,,,,,,,,10.0,10.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,13.05,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,17,4,13.05,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.06,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.09,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,13.10,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,13.10,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.10,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,17,4,13.10,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.11,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,13.12,2011,5,N,0,A,0,23177.0,29778.0,38676.0,297.0,25681.0,33549.0,39573.0,288.0,,,,,643.0,643.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,07,4,13.12,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,17,4,13.12,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,13.13,2011,5,N,0,A,0,,,,,,,,,,,,,1.0,1.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,13.13,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,07,4,13.14,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,01,4,13.15,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,03,4,13.15,2011,5,N,0,A,0,,,,,,,,,,,,,0.0,0.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,01,4,13.99,2011,5,N,0,A,0,,,,,,,,,,,,,3.0,3.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,09,07,4,13.99,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,05,4,11.01,2013,3,N,0,A,0,43596.0,60680.0,85100.0,316.0,67938.0,87377.0,111872.0,347.0,,,,,398.0,398.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,05,4,11.04,2013,3,N,0,A,0,45566.0,65900.0,78748.0,53.0,89776.0,102073.0,118457.0,38.0,,,,,142.0,142.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,05,4,11.05,2013,3,N,0,A,0,52153.0,68601.0,78646.0,54.0,73032.0,99550.0,120511.0,54.0,,,,,,,,1.0,1,1.0,1,,-1,3,3,3
36,S,09,05,4,11.07,2013,3,N,0,A,0,64361.0,81520.0,93923.0,108.0,93294.0,120310.0,147706.0,94.0,,,,,116.0,116.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,05,4,11.08,2013,3,N,0,A,0,34661.0,45826.0,54878.0,68.0,62115.0,73625.0,89776.0,74.0,,,,,59.0,59.0,,1.0,1,1.0,1,,-1,4,4,3
36,S,09,05,4,11.10,2013,3,N,0,A,0,40684.0,61366.0,71303.0,30.0,,,,,,,,,17.0,17.0,,1.0,1,5.0,5,,-1,1,1,3
36,S,09,05,4,13.01,2013,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,09,05,4,13.10,2013,3,N,0,A,0,26175.0,36428.0,50282.0,199.0,56300.0,65067.0,73130.0,226.0,,,,,254.0,254.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,05,4,13.12,2013,3,N,0,A,0,24997.0,33213.0,46688.0,644.0,48052.0,59436.0,67718.0,705.0,,,,,855.0,855.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,05,4,13.13,2013,3,N,0,A,0,25385.0,35209.0,47528.0,448.0,49881.0,63239.0,75440.0,549.0,,,,,673.0,673.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,09,03,4,11.01,2016,5,N,0,A,0,,,,,,,,,,,,,21.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,05,4,11.01,2016,3,N,0,A,0,46572.0,64535.0,82483.0,475.0,,,,,,,,,648.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,11.01,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,11.02,2016,5,N,0,A,0,30848.0,46860.0,66332.0,61.0,,,,,,,,,81.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,03,4,11.02,2016,5,N,0,A,0,,,,,,,,,,,,,25.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,05,4,11.02,2016,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,11.03,2016,5,N,0,A,0,,,,,,,,,,,,,0.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,03,4,11.03,2016,5,N,0,A,0,,,,,,,,,,,,,18.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,01,4,11.04,2016,5,N,0,A,0,,,,,,,,,,,,,14.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,03,4,11.04,2016,5,N,0,A,0,27841.0,39588.0,53221.0,58.0,,,,,,,,,81.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,05,4,11.04,2016,3,N,0,A,0,39058.0,47471.0,62791.0,72.0,,,,,,,,,80.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,11.04,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,05,4,11.05,2016,3,N,0,A,0,44371.0,60492.0,76553.0,99.0,,,,,,,,,,,,1.0,1,,-1,,-1,3,3,3
36,S,09,01,4,11.06,2016,5,N,0,A,0,,,,,,,,,,,,,10.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,01,4,11.07,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,03,4,11.07,2016,5,N,0,A,0,28952.0,46957.0,64460.0,149.0,,,,,,,,,137.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,11.07,2016,3,N,0,A,0,56964.0,78351.0,98227.0,220.0,,,,,,,,,269.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,07,4,11.07,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,11.08,2016,5,N,0,A,0,23941.0,34488.0,46602.0,59.0,,,,,,,,,76.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,03,4,11.08,2016,5,N,0,A,0,,,,,,,,,,,,,19.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,05,4,11.08,2016,3,N,0,A,0,35658.0,46257.0,59869.0,73.0,,,,,,,,,31.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,07,4,11.08,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,11.09,2016,5,N,0,A,0,33939.0,52271.0,65764.0,71.0,,,,,,,,,70.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,03,4,11.09,2016,5,N,0,A,0,,,,,,,,,,,,,36.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,01,4,11.10,2016,5,N,0,A,0,,,,,,,,,,,,,12.0,,,5.0,5,,-1,,-1,4,3,3
36,S,09,03,4,11.10,2016,5,N,0,A,0,26833.0,49302.0,58107.0,61.0,,,,,,,,,49.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,11.10,2016,3,N,0,A,0,44856.0,61242.0,86440.0,61.0,,,,,,,,,71.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,11.10,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,11.99,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,03,4,13.01,2016,5,N,0,A,0,15937.0,19906.0,23830.0,43.0,,,,,,,,,95.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,13.01,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.02,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.03,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,17,4,13.03,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.04,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,17,4,13.04,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.05,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.09,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,13.10,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,03,4,13.10,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,05,4,13.10,2016,3,N,0,A,0,28979.0,41163.0,55403.0,229.0,,,,,,,,,248.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,13.10,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.11,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,13.12,2016,5,N,0,A,0,,,,,,,,,,,,,60.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,03,4,13.12,2016,5,N,0,A,0,22373.0,28811.0,35473.0,556.0,,,,,,,,,702.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,13.12,2016,3,N,0,A,0,24026.0,32393.0,42961.0,556.0,,,,,,,,,737.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,13.12,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,17,4,13.12,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,05,4,13.13,2016,3,N,0,A,0,26025.0,35475.0,49663.0,410.0,,,,,,,,,794.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,07,4,13.13,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,13.14,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,07,4,13.14,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,01,4,13.15,2016,5,N,0,A,0,,,,,,,,,,,,,2.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,01,4,13.99,2016,5,N,0,A,0,,,,,,,,,,,,,4.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,07,4,13.99,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,05,4,11.01,2019,3,N,0,A,0,41962.0,64503.0,78712.0,502.0,,,,,,,,,637.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,11.02,2019,3,N,0,A,0,,,,,,,,,,,,,14.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,05,4,11.04,2019,3,N,0,A,0,,,,,,,,,,,,,14.0,,,5.0,5,,-1,,-1,1,3,3
36,S,09,05,4,11.05,2019,3,N,0,A,0,40045.0,56211.0,73949.0,99.0,,,,,,,,,,,,1.0,1,,-1,,-1,3,3,3
36,S,09,05,4,11.07,2019,3,N,0,A,0,66620.0,79377.0,93917.0,269.0,,,,,,,,,343.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,11.08,2019,3,N,0,A,0,23376.0,36048.0,46860.0,50.0,,,,,,,,,12.0,,,1.0,1,,-1,,-1,4,3,3
36,S,09,05,4,11.10,2019,3,N,0,A,0,39619.0,57264.0,75051.0,67.0,,,,,,,,,74.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,05,4,13.01,2019,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,09,05,4,13.10,2019,3,N,0,A,0,33578.0,45456.0,52453.0,182.0,,,,,,,,,251.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,05,4,13.12,2019,3,N,0,A,0,27818.0,38734.0,48572.0,618.0,,,,,,,,,793.0,,,1.0,1,,-1,,-1,1,3,3
36,S,09,05,4,13.13,2019,3,N,0,A,0,25118.0,35472.0,50344.0,452.0,,,,,,,,,535.0,,,1.0,1,,-1,,-1,4,3,3
36,S,11,05,4,11.01,2010,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,11,05,4,11.07,2010,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,11,05,4,13.10,2010,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,11,05,4,13.12,2010,3,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,11,07,4,11.07,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,11,07,4,13.10,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,11,07,4,13.11,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,11,07,4,13.12,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,11,07,4,13.99,2011,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,,-1,3,3,3
36,S,11,05,4,11.01,2013,3,N,0,A,0,34877.0,51084.0,70223.0,39.0,53755.0,86938.0,103083.0,40.0,,,,,48.0,48.0,,1.0,1,1.0,1,,-1,1,1,3
36,S,11,05,4,11.07,2013,3,N,0,A,0,,,,,,,,,,,,,21.0,21.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,11,05,4,13.10,2013,3,N,0,A,0,,,,,,,,,,,,,7.0,7.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,11,05,4,13.12,2013,3,N,0,A,0,,,,,,,,,,,,,17.0,17.0,,5.0,5,5.0,5,,-1,1,1,3
36,S,11,05,4,11.01,2016,3,N,0,A,0,,,,,,,,,,,,,61.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,05,4,11.07,2016,3,N,0,A,0,,,,,,,,,,,,,25.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,07,4,11.07,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,11,07,4,13.04,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,11,05,4,13.10,2016,3,N,0,A,0,,,,,,,,,,,,,1.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,07,4,13.11,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,11,05,4,13.12,2016,3,N,0,A,0,,,,,,,,,,,,,3.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,07,4,13.12,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,11,07,4,13.99,2016,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,,-1,,-1,3,3,3
36,S,11,05,4,11.01,2019,3,N,0,A,0,,,,,,,,,,,,,50.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,05,4,11.07,2019,3,N,0,A,0,48857.0,73032.0,105732.0,45.0,,,,,,,,,68.0,,,1.0,1,,-1,,-1,1,3,3
36,S,11,05,4,13.10,2019,3,N,0,A,0,,,,,,,,,,,,,1.0,,,5.0,5,,-1,,-1,1,3,3
36,S,11,05,4,13.12,2019,3,N,0,A,0,,,,,,,,,,,,,15.0,,,5.0,5,,-1,,-1,1,3,3
36,S,13,03,4,11.01,2001,5,N,0,A,0,24923.0,31079.0,42388.0,44.0,36085.0,44650.0,60368.0,74.0,35311.0,47417.0,85942.0,79.0,50.0,50.0,50.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,05,4,11.01,2001,3,N,0,A,0,38098.0,54512.0,74552.0,1697.0,58425.0,81754.0,106802.0,1902.0,69727.0,99285.0,135632.0,1908.0,2075.0,2075.0,2075.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,07,4,11.01,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,17,4,11.01,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,03,4,11.02,2001,5,N,0,A,0,28568.0,40045.0,66980.0,62.0,33873.0,50192.0,68601.0,76.0,31541.0,48411.0,84282.0,72.0,43.0,43.0,43.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,01,4,11.03,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,03,4,11.03,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,03,4,11.04,2001,5,N,0,A,0,29691.0,45915.0,65026.0,240.0,47119.0,63434.0,83497.0,290.0,50988.0,70292.0,96869.0,291.0,389.0,389.0,389.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,05,4,11.04,2001,3,N,0,A,0,31541.0,46761.0,66845.0,458.0,52458.0,69064.0,93294.0,466.0,57114.0,82580.0,115471.0,435.0,172.0,172.0,172.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,07,4,11.04,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,03,4,11.06,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,01,4,11.07,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,05,4,11.07,2001,3,N,0,A,0,34011.0,47595.0,65129.0,158.0,59634.0,78303.0,101736.0,191.0,79695.0,106615.0,131370.0,196.0,39.0,39.0,39.0,1.0,1,1.0,1,1.0,1,4,4,4
36,S,13,07,4,11.07,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,17,4,11.07,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,01,4,11.08,2001,5,N,0,A,0,,,,,,,,,,,,,2.0,2.0,2.0,5.0,5,5.0,5,5.0,5,1,1,1
36,S,13,07,4,11.08,2001,5,N,0,A,0,,,,,,,,,,,,,,,,5.0,5,5.0,5,5.0,5,3,3,3
36,S,13,01,4,11.09,2001,5,N,0,A,0,,,,,47119.0,53373.0,61616.0,31.0,36612.0,51084.0,71033.0,33.0,11.0,11.0,11.0,5.0,5,1.0,1,1.0,1,4,4,4
