agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
40,I,00173300,07,2,13,0,5,N,0,A,0,54173.0,64976.0,78124.0,22090.0,60871.0,74086.0,90852.0,18001.0,66509.0,82739.0,100961.0,12717.0,24662.0,21389.0,16155.0,1,1,1,1,1,1,1,1,1
40,I,00173300,17,2,13,0,5,N,0,A,0,75682.0,100353.0,131492.0,288.0,76150.0,105131.0,134656.0,233.0,80601.0,110673.0,145616.0,113.0,766.0,521.0,257.0,1,1,1,1,1,1,1,1,1
40,I,00173300,18,2,13,0,5,N,0,A,0,100434.0,134370.0,165913.0,507.0,111461.0,145812.0,183606.0,274.0,119940.0,161585.0,204524.0,105.0,,,,1,1,1,1,1,1,3,3,3
40,I,00173700,05,2,11,0,3,N,0,A,0,44744.0,63129.0,76653.0,1690.0,66051.0,85498.0,104572.0,1262.0,81958.0,107947.0,138480.0,1024.0,1894.0,1131.0,913.0,1,1,1,1,1,1,1,1,1
40,I,00173700,07,2,11,0,5,N,0,A,0,58451.0,74187.0,89449.0,1951.0,87777.0,105183.0,127715.0,1405.0,103293.0,128793.0,162707.0,829.0,2201.0,1192.0,708.0,1,1,1,1,1,1,1,1,1
40,I,00173700,05,2,13,0,3,N,0,A,0,28593.0,39609.0,49602.0,6279.0,44613.0,54358.0,63253.0,5232.0,52150.0,64478.0,77816.0,4299.0,7409.0,6262.0,5480.0,1,1,1,1,1,1,1,1,1
40,I,00173700,07,2,13,0,5,N,0,A,0,53870.0,67252.0,83447.0,7972.0,63078.0,78710.0,99427.0,6396.0,72376.0,90938.0,112685.0,4557.0,9128.0,7595.0,5659.0,1,1,1,1,1,1,1,1,1
40,I,00173700,17,2,13,0,5,N,0,A,0,79535.0,106048.0,139464.0,855.0,85201.0,113295.0,149976.0,586.0,78485.0,119590.0,160432.0,305.0,1072.0,795.0,548.0,1,1,1,1,1,1,1,1,1
40,I,00174100,05,2,11,0,3,N,0,A,0,49669.0,61525.0,78080.0,152.0,73922.0,92083.0,108528.0,87.0,89397.0,116179.0,148491.0,77.0,159.0,86.0,59.0,1,1,1,1,1,1,4,4,4
40,I,00174100,05,2,13,0,3,N,0,A,0,30702.0,41130.0,47729.0,1273.0,40864.0,48568.0,56808.0,912.0,46048.0,56215.0,68125.0,660.0,1437.0,1081.0,805.0,1,1,1,1,1,1,4,4,4
40,I,00174100,07,2,13,0,5,N,0,A,0,57451.0,67161.0,80863.0,9160.0,61966.0,73810.0,90861.0,7165.0,66168.0,78500.0,97998.0,4699.0,9487.0,7787.0,5368.0,1,1,1,1,1,1,1,1,1
40,I,00174100,17,2,13,0,5,N,0,A,0,75956.0,104849.0,134370.0,162.0,84282.0,108032.0,141950.0,88.0,,,,,209.0,109.0,16.0,1,1,1,1,5,5,1,1,1
40,I,00174700,01,2,11,0,5,N,0,A,0,33878.0,44490.0,59453.0,255.0,43332.0,55002.0,69209.0,186.0,45179.0,64984.0,96350.0,75.0,494.0,343.0,171.0,1,1,1,1,1,1,4,4,4
40,I,00174700,03,2,11,0,5,N,0,A,0,28322.0,40507.0,53154.0,249.0,40014.0,54727.0,70031.0,239.0,46311.0,66710.0,97222.0,135.0,421.0,338.0,181.0,1,1,1,1,1,1,1,1,1
40,I,00175000,05,2,11,0,3,N,0,A,0,45308.0,66396.0,78564.0,216.0,73329.0,93497.0,108847.0,93.0,78207.0,120095.0,162707.0,73.0,224.0,113.0,80.0,1,1,1,1,1,1,1,1,1
40,I,00175000,07,2,11,0,5,N,0,A,0,66980.0,78080.0,96902.0,35.0,42388.0,98374.0,111575.0,42.0,,,,,63.0,63.0,52.0,1,1,1,1,5,5,1,1,1
40,I,00175000,05,2,13,0,3,N,0,A,0,30037.0,38718.0,51576.0,139.0,41109.0,49895.0,60119.0,65.0,,,,,164.0,81.0,58.0,1,1,1,1,5,5,1,1,1
40,I,00175000,07,2,13,0,5,N,0,A,0,48918.0,62412.0,75453.0,2362.0,55396.0,69815.0,86626.0,1759.0,63230.0,82137.0,102480.0,752.0,2862.0,2182.0,1007.0,1,1,1,1,1,1,1,1,1
40,I,00175200,01,2,11,0,5,N,0,A,0,21275.0,31263.0,41962.0,138.0,31030.0,45566.0,65683.0,190.0,40684.0,65359.0,89965.0,112.0,343.0,279.0,182.0,1,1,1,1,1,1,1,1,1
40,I,00175200,03,2,11,0,5,N,0,A,0,27757.0,39406.0,49747.0,71.0,41748.0,47765.0,78614.0,49.0,,,,,104.0,76.0,47.0,1,1,1,1,5,5,1,1,1
40,I,00175700,03,2,11,0,5,N,0,A,0,21011.0,29955.0,36958.0,61.0,25333.0,36643.0,57966.0,42.0,37478.0,71843.0,78525.0,30.0,136.0,90.0,56.0,1,1,1,1,1,1,1,1,1
40,I,00175800,05,2,11,0,3,N,0,A,0,36014.0,50691.0,67991.0,1468.0,51321.0,70786.0,92062.0,1191.0,61062.0,86829.0,119210.0,928.0,914.0,381.0,317.0,1,1,1,1,1,1,4,4,4
40,I,00175800,07,2,11,0,5,N,0,A,0,50953.0,68022.0,88434.0,387.0,87443.0,106048.0,126916.0,348.0,105732.0,132120.0,168835.0,169.0,624.0,416.0,211.0,1,1,1,1,1,1,1,1,1
40,I,00175800,05,2,13,0,3,N,0,A,0,30256.0,45909.0,69681.0,8015.0,44051.0,57832.0,84932.0,7808.0,49485.0,65318.0,95863.0,6756.0,14630.0,12683.0,11000.0,1,1,1,1,1,1,1,1,1
40,I,00175800,07,2,13,0,5,N,0,A,0,41078.0,53390.0,66734.0,2420.0,50305.0,62314.0,78317.0,2182.0,55455.0,69935.0,89462.0,1559.0,3467.0,3049.0,2193.0,1,1,1,1,1,1,1,1,1
40,I,00175800,17,2,13,0,5,N,0,A,0,61921.0,77466.0,99081.0,403.0,72707.0,90522.0,116817.0,320.0,79369.0,100201.0,125053.0,193.0,534.0,403.0,281.0,1,1,1,1,1,1,1,1,1
40,I,00175900,05,2,11,0,3,N,0,A,0,43121.0,57597.0,71106.0,1442.0,64978.0,84171.0,101861.0,792.0,83204.0,106615.0,137153.0,524.0,1239.0,416.0,307.0,1,1,1,1,1,1,4,4,4
40,I,00175900,07,2,11,0,5,N,0,A,0,60695.0,78574.0,99639.0,283.0,88002.0,104901.0,128994.0,227.0,108354.0,135371.0,174751.0,106.0,250.0,171.0,105.0,1,1,1,1,1,1,1,1,1
40,I,00175900,05,2,13,0,3,N,0,A,0,26921.0,36941.0,44730.0,2416.0,38535.0,47152.0,54581.0,1779.0,44559.0,54934.0,65267.0,1270.0,3260.0,2510.0,1958.0,1,1,1,1,1,1,1,1,1
40,I,00175900,07,2,13,0,5,N,0,A,0,49635.0,58373.0,68389.0,1595.0,56625.0,66291.0,77350.0,1239.0,63516.0,73787.0,85788.0,652.0,1925.0,1558.0,851.0,1,1,1,1,1,1,1,1,1
40,I,00175900,17,2,13,0,5,N,0,A,0,105480.0,122036.0,144992.0,77.0,,,,,,,,,68.0,30.0,,1,1,5,5,-1,-1,1,1,3
40,I,00176700,05,2,11,0,3,N,0,A,0,42956.0,66137.0,76150.0,146.0,76075.0,97154.0,112035.0,67.0,83751.0,115117.0,156751.0,48.0,205.0,128.0,105.0,1,1,1,1,1,1,4,4,4
40,I,00176700,05,2,13,0,3,N,0,A,0,24105.0,33266.0,44405.0,486.0,40017.0,49917.0,58924.0,436.0,44070.0,56628.0,69780.0,318.0,732.0,578.0,459.0,1,1,1,1,1,1,1,1,1
40,I,00176700,07,2,13,0,5,N,0,A,0,57224.0,67927.0,80732.0,1963.0,62426.0,75910.0,92761.0,1753.0,72790.0,86807.0,104466.0,987.0,2224.0,2074.0,1113.0,1,1,1,1,1,1,1,1,1
40,I,00176700,17,2,13,0,5,N,0,A,0,70357.0,99903.0,142625.0,141.0,74961.0,114408.0,134620.0,75.0,,,,,163.0,84.0,21.0,1,1,1,1,5,5,1,1,1
40,I,00176900,01,2,11,0,5,N,0,A,0,23348.0,34785.0,55159.0,96.0,30709.0,46343.0,70223.0,112.0,32928.0,69064.0,89208.0,48.0,272.0,187.0,94.0,1,1,1,1,1,1,1,1,1
40,I,00176900,02,2,13,0,5,N,0,A,0,25196.0,29598.0,32928.0,36.0,28940.0,37262.0,47765.0,33.0,,,,,79.0,71.0,59.0,1,1,1,1,5,5,1,1,1
40,I,00177500,05,2,11,0,3,N,0,A,0,83408.0,114233.0,153612.0,3097.0,104202.0,148385.0,219958.0,1468.0,132050.0,192879.0,292916.0,876.0,4315.0,2219.0,1499.0,1,1,1,1,1,1,1,1,1
40,I,00177500,07,2,11,0,5,N,0,A,0,90424.0,135760.0,182615.0,2225.0,142854.0,194781.0,296960.0,686.0,161183.0,227183.0,414713.0,268.0,2583.0,847.0,376.0,1,1,1,1,1,1,1,1,1
40,I,00177500,17,2,11,0,5,N,0,A,0,108865.0,160895.0,221667.0,608.0,150012.0,213669.0,375140.0,390.0,170962.0,242576.0,448865.0,166.0,718.0,487.0,225.0,1,1,1,1,1,1,1,1,1
40,I,00177500,05,2,13,0,3,N,0,A,0,36300.0,47280.0,54797.0,3190.0,48646.0,57877.0,67414.0,2179.0,54439.0,67853.0,82981.0,1432.0,4295.0,3019.0,2367.0,1,1,1,1,1,1,1,1,1
40,I,00177500,07,2,13,0,5,N,0,A,0,49417.0,62027.0,78810.0,3312.0,56834.0,71598.0,95135.0,2181.0,65489.0,82998.0,110725.0,1125.0,4279.0,2943.0,1465.0,1,1,1,1,1,1,1,1,1
40,I,00177500,17,2,13,0,5,N,0,A,0,61998.0,78970.0,105375.0,594.0,74771.0,91656.0,118031.0,361.0,76935.0,100787.0,128781.0,168.0,842.0,567.0,282.0,1,1,1,1,1,1,1,1,1
40,I,00177600,05,2,11,0,3,N,0,A,0,48512.0,68553.0,84494.0,2117.0,79081.0,97295.0,122995.0,692.0,90003.0,124748.0,163898.0,411.0,2940.0,1102.0,787.0,1,1,1,1,1,1,1,1,1
40,I,00177600,07,2,11,0,5,N,0,A,0,73917.0,90426.0,115337.0,1573.0,111942.0,141010.0,181090.0,751.0,148303.0,207380.0,288083.0,235.0,2040.0,930.0,346.0,1,1,1,1,1,1,1,1,1
40,I,00177600,17,2,11,0,5,N,0,A,0,109514.0,144056.0,211920.0,170.0,147706.0,192220.0,303088.0,90.0,159399.0,232985.0,427027.0,41.0,187.0,110.0,53.0,1,1,1,1,1,1,1,1,1
40,I,00177600,05,2,13,0,3,N,0,A,0,32456.0,46123.0,58231.0,1600.0,46808.0,59614.0,70857.0,1162.0,55197.0,70391.0,85334.0,855.0,2372.0,1770.0,1426.0,1,1,1,1,1,1,1,1,1
40,I,00177600,07,2,13,0,5,N,0,A,0,53498.0,67738.0,84797.0,2600.0,59185.0,74162.0,94003.0,1798.0,68961.0,86938.0,103888.0,872.0,3160.0,2251.0,1176.0,1,1,1,1,1,1,1,1,1
40,I,00177600,17,2,13,0,5,N,0,A,0,74792.0,100165.0,138222.0,328.0,79593.0,104231.0,136314.0,177.0,89662.0,111929.0,144725.0,62.0,404.0,205.0,77.0,1,1,1,1,1,1,1,1,1
40,I,00178000,05,2,11,0,3,N,0,A,0,35718.0,50458.0,70190.0,620.0,54347.0,72073.0,96391.0,488.0,68241.0,96297.0,126271.0,416.0,884.0,599.0,488.0,1,1,1,1,1,1,1,1,1
40,I,00178000,07,2,11,0,5,N,0,A,0,46432.0,63780.0,81266.0,467.0,78555.0,101635.0,123950.0,361.0,92938.0,124087.0,148671.0,217.0,810.0,457.0,298.0,1,1,1,1,1,1,1,1,1
40,I,00178000,05,2,13,0,3,N,0,A,0,26033.0,35155.0,44585.0,3198.0,40473.0,49079.0,58790.0,2904.0,46936.0,57633.0,69232.0,2458.0,4260.0,3764.0,3376.0,1,1,1,1,1,1,1,1,1
40,I,00178000,07,2,13,0,5,N,0,A,0,47562.0,58932.0,71765.0,4785.0,55549.0,68272.0,83574.0,3770.0,61912.0,76834.0,93881.0,2491.0,5491.0,4510.0,3288.0,1,1,1,1,1,1,1,1,1
40,I,00178000,17,2,13,0,5,N,0,A,0,121844.0,146061.0,179304.0,117.0,123369.0,154614.0,183461.0,39.0,,,,,121.0,48.0,19.0,1,1,1,1,5,5,1,1,1
40,I,00178100,05,2,11,0,3,N,0,A,0,63362.0,80299.0,109804.0,84.0,81361.0,95193.0,122797.0,54.0,,,,,143.0,74.0,58.0,1,1,1,1,5,5,1,1,1
40,I,00178100,05,2,13,0,3,N,0,A,0,27860.0,37695.0,49181.0,333.0,40578.0,53446.0,63793.0,211.0,41196.0,61937.0,77545.0,92.0,822.0,566.0,424.0,1,1,1,1,1,1,1,1,1
40,I,00178100,07,2,13,0,5,N,0,A,0,25969.0,43363.0,61748.0,233.0,35410.0,50371.0,70830.0,145.0,48793.0,62791.0,80962.0,50.0,449.0,308.0,155.0,1,1,1,1,1,1,1,1,1
40,I,00178500,05,2,11,0,3,N,0,A,0,44532.0,64236.0,77411.0,47.0,,,,,,,,,110.0,69.0,33.0,1,1,5,5,5,5,4,1,1
40,I,00178500,05,2,13,0,3,N,0,A,0,29857.0,37695.0,47027.0,238.0,41273.0,46975.0,52420.0,124.0,,,,,474.0,341.0,173.0,1,1,1,1,5,5,4,1,1
40,I,00178500,07,2,13,0,5,N,0,A,0,48411.0,55797.0,64361.0,48.0,,,,,,,,,86.0,66.0,,1,1,5,5,-1,-1,1,1,3
40,I,00178600,05,2,11,0,3,N,0,A,0,38816.0,54976.0,68122.0,624.0,61665.0,78734.0,102164.0,314.0,75704.0,101317.0,130417.0,234.0,127.0,,,1,1,1,1,1,1,4,3,3
40,I,00178600,07,2,11,0,5,N,0,A,0,50008.0,65122.0,82733.0,968.0,69623.0,91906.0,116976.0,757.0,80962.0,114905.0,155612.0,505.0,751.0,447.0,231.0,1,1,1,1,1,1,1,1,1
40,I,00178600,05,2,13,0,3,N,0,A,0,27934.0,38257.0,47180.0,6598.0,40115.0,48707.0,57875.0,5286.0,45496.0,55647.0,69678.0,4078.0,8955.0,7014.0,5762.0,1,1,1,1,1,1,1,1,1
40,I,00178600,07,2,13,0,5,N,0,A,0,43653.0,54612.0,67727.0,11099.0,52945.0,65024.0,80330.0,5623.0,58081.0,71297.0,88986.0,2639.0,12866.0,7010.0,3390.0,1,1,1,1,1,1,1,1,1
40,I,00178600,17,2,13,0,5,N,0,A,0,66169.0,86389.0,125113.0,344.0,71932.0,93335.0,117283.0,209.0,76055.0,102073.0,137662.0,114.0,450.0,320.0,238.0,1,1,1,1,1,1,1,1,1
40,I,00178800,05,2,11,0,3,N,0,A,0,49747.0,61865.0,75916.0,52.0,,,,,,,,,89.0,46.0,21.0,1,1,5,5,5,5,4,1,1
40,I,00178800,05,2,13,0,3,N,0,A,0,34255.0,41762.0,48198.0,376.0,45213.0,51792.0,58309.0,218.0,,,,,823.0,575.0,285.0,1,1,1,1,5,5,4,1,1
40,I,00178800,07,2,13,0,5,N,0,A,0,49196.0,56265.0,66386.0,333.0,56016.0,67250.0,90543.0,133.0,,,,,521.0,277.0,,1,1,1,1,-1,-1,1,1,3
40,I,00179300,07,2,13,0,5,N,0,A,0,37385.0,45394.0,50702.0,40.0,,,,,,,,,163.0,99.0,,1,1,5,5,-1,-1,1,1,3
40,I,00179800,05,2,11,0,3,N,0,A,0,44748.0,61699.0,70107.0,63.0,,,,,,,,,53.0,31.0,10.0,1,1,5,5,5,5,4,1,1
40,I,00179800,05,2,13,0,3,N,0,A,0,39527.0,45513.0,51418.0,119.0,43376.0,48140.0,53971.0,70.0,,,,,148.0,81.0,,1,1,1,1,-1,-1,4,1,3
40,I,00180000,05,2,13,0,3,N,0,A,0,27790.0,37970.0,47881.0,228.0,40444.0,46827.0,53692.0,121.0,,,,,406.0,292.0,152.0,1,1,1,1,5,5,4,1,1
40,I,00180000,07,2,13,0,5,N,0,A,0,35040.0,43886.0,55721.0,37.0,,,,,,,,,54.0,21.0,,1,1,5,5,-1,-1,1,1,3
40,I,00180100,05,2,13,0,3,N,0,A,0,29980.0,39087.0,49153.0,59.0,,,,,,,,,120.0,80.0,39.0,1,1,5,5,5,5,4,1,1
40,I,00180400,05,2,13,0,3,N,0,A,0,38221.0,42678.0,49413.0,143.0,45428.0,52540.0,58316.0,98.0,,,,,435.0,346.0,233.0,1,1,1,1,5,5,4,1,1
40,I,00180400,07,2,13,0,5,N,0,A,0,49431.0,59894.0,75927.0,309.0,55591.0,71483.0,98079.0,109.0,,,,,494.0,263.0,,1,1,1,1,-1,-1,1,1,3
40,I,00180500,05,2,11,0,3,N,0,A,0,38244.0,48411.0,71664.0,174.0,47765.0,81759.0,104723.0,69.0,,,,,251.0,148.0,56.0,1,1,1,1,5,5,4,1,1
40,I,00180500,05,2,13,0,3,N,0,A,0,22466.0,37088.0,49747.0,44.0,,,,,,,,,52.0,34.0,10.0,1,1,5,5,5,5,4,1,1
40,I,00180700,05,2,11,0,3,N,0,A,0,32990.0,45168.0,58002.0,523.0,48661.0,64711.0,82494.0,358.0,57201.0,76298.0,103031.0,263.0,839.0,528.0,363.0,1,1,1,1,1,1,1,1,1
40,I,00180700,07,2,11,0,5,N,0,A,0,50415.0,68601.0,90033.0,101.0,84116.0,101847.0,118499.0,59.0,,,,,265.0,106.0,,1,1,1,1,5,5,4,4,3
40,I,00180700,01,2,13,0,5,N,0,A,0,30848.0,41415.0,50749.0,57.0,,,,,,,,,61.0,27.0,,1,1,5,5,-1,-1,1,1,3
40,I,00180700,03,2,13,0,5,N,0,A,0,62364.0,86938.0,98668.0,30.0,,,,,,,,,36.0,36.0,36.0,1,1,5,5,5,5,1,1,1
40,I,00180700,05,2,13,0,3,N,0,A,0,26052.0,36046.0,45700.0,2832.0,38106.0,46269.0,55928.0,2312.0,42930.0,52274.0,65448.0,1889.0,4435.0,3528.0,2962.0,1,1,1,1,1,1,1,1,1
40,I,00180700,07,2,13,0,5,N,0,A,0,41697.0,51767.0,64915.0,1711.0,49243.0,60689.0,76730.0,1328.0,55846.0,68244.0,86085.0,881.0,2434.0,1949.0,1306.0,1,1,1,1,1,1,1,1,1
40,I,00180700,17,2,13,0,5,N,0,A,0,67952.0,93238.0,122298.0,660.0,77398.0,101641.0,132556.0,442.0,79753.0,104761.0,142977.0,251.0,844.0,596.0,387.0,1,1,1,1,1,1,1,1,1
40,I,00180800,05,2,11,0,3,N,0,A,0,36828.0,49247.0,59644.0,617.0,48052.0,63940.0,84239.0,378.0,59019.0,81361.0,105732.0,271.0,792.0,475.0,357.0,1,1,1,1,1,1,4,4,4
40,I,00180800,03,2,13,0,5,N,0,A,0,21906.0,25569.0,31355.0,85.0,24476.0,30737.0,41322.0,85.0,26765.0,35311.0,44748.0,69.0,83.0,80.0,61.0,1,1,1,1,1,1,1,1,1
40,I,00180800,05,2,13,0,3,N,0,A,0,23678.0,31975.0,42055.0,2198.0,36585.0,45110.0,52623.0,1747.0,42062.0,50694.0,60004.0,1391.0,3030.0,2321.0,1911.0,1,1,1,1,1,1,1,1,1
40,I,00180800,07,2,13,0,5,N,0,A,0,47323.0,55299.0,63425.0,531.0,51509.0,59238.0,69873.0,448.0,58594.0,67068.0,78056.0,291.0,671.0,580.0,391.0,1,1,1,1,1,1,1,1,1
40,I,00180900,05,2,11,0,3,N,0,A,0,46439.0,64270.0,80826.0,4263.0,66907.0,88731.0,112305.0,1943.0,80786.0,115812.0,157662.0,1186.0,5897.0,2330.0,1390.0,1,1,1,1,1,1,4,4,4
40,I,00180900,07,2,11,0,5,N,0,A,0,73585.0,98242.0,129510.0,1071.0,104034.0,142498.0,193504.0,650.0,117629.0,169457.0,262549.0,296.0,1652.0,929.0,410.0,1,1,1,1,1,1,1,1,1
40,I,00180900,17,2,11,0,5,N,0,A,0,86739.0,135705.0,192438.0,255.0,108210.0,153697.0,239722.0,148.0,129770.0,174618.0,286503.0,57.0,354.0,223.0,108.0,1,1,1,1,1,1,1,1,1
40,I,00180900,05,2,13,0,3,N,0,A,0,27159.0,38207.0,48161.0,8173.0,41154.0,51139.0,62210.0,7088.0,47025.0,58759.0,75987.0,5287.0,14752.0,12394.0,10813.0,1,1,1,1,1,1,1,1,1
40,I,00180900,07,2,13,0,5,N,0,A,0,40735.0,51429.0,64432.0,3099.0,49170.0,61967.0,79404.0,2483.0,58042.0,73053.0,95251.0,1627.0,5745.0,4748.0,3413.0,1,1,1,1,1,1,1,1,1
40,I,00180900,17,2,13,0,5,N,0,A,0,62344.0,77911.0,99028.0,893.0,73531.0,91528.0,113986.0,642.0,78509.0,102124.0,130062.0,417.0,1386.0,1058.0,749.0,1,1,1,1,1,1,1,1,1
40,I,00181100,05,2,11,0,3,N,0,A,0,31386.0,40451.0,54691.0,58.0,,,,,,,,,69.0,28.0,6.0,1,1,5,5,5,5,1,1,1
40,I,00181100,05,2,13,0,3,N,0,A,0,25239.0,34239.0,40822.0,591.0,38372.0,42845.0,47824.0,385.0,41962.0,47417.0,53524.0,249.0,778.0,501.0,360.0,1,1,1,1,1,1,1,1,1
40,I,00181100,07,2,13,0,5,N,0,A,0,46472.0,54457.0,67142.0,101.0,50081.0,59641.0,71612.0,69.0,,,,,107.0,70.0,9.0,1,1,1,1,5,5,1,1,1
40,I,00181300,01,2,11,0,5,N,0,A,0,36178.0,52068.0,68195.0,148.0,46343.0,65359.0,83316.0,92.0,,,,,96.0,,,1,1,1,1,-1,-1,4,3,3
40,I,00181300,03,2,11,0,5,N,0,A,0,31263.0,49108.0,71095.0,262.0,52197.0,67791.0,88073.0,315.0,63577.0,85478.0,114017.0,295.0,6.0,6.0,,1,1,1,1,1,1,4,4,3
40,I,00181300,05,2,11,0,3,N,0,A,0,42050.0,56638.0,72603.0,2110.0,58871.0,77863.0,101542.0,1192.0,69114.0,93928.0,128369.0,871.0,1601.0,507.0,331.0,1,1,1,1,1,1,4,4,4
40,I,00181300,07,2,11,0,5,N,0,A,0,68753.0,86331.0,110621.0,411.0,97862.0,115325.0,151923.0,264.0,111543.0,149948.0,220632.0,117.0,706.0,431.0,206.0,1,1,1,1,1,1,1,1,1
40,I,00181300,17,2,11,0,5,N,0,A,0,84946.0,135371.0,183977.0,44.0,,,,,,,,,45.0,2.0,,1,1,5,5,-1,-1,1,1,3
40,I,00181300,05,2,13,0,3,N,0,A,0,28309.0,38399.0,47005.0,3603.0,39528.0,48115.0,55640.0,2555.0,45182.0,54489.0,64484.0,1980.0,5276.0,4067.0,3446.0,1,1,1,1,1,1,1,1,1
40,I,00181300,07,2,13,0,5,N,0,A,0,47338.0,57925.0,70765.0,2213.0,54039.0,65374.0,80450.0,1837.0,61134.0,75909.0,91811.0,1184.0,2821.0,2451.0,1687.0,1,1,1,1,1,1,1,1,1
40,I,00181400,05,2,11,0,3,N,0,A,0,28766.0,42671.0,56563.0,140.0,51974.0,71843.0,85712.0,92.0,48411.0,71843.0,91479.0,56.0,147.0,62.0,37.0,1,1,1,1,1,1,4,4,4
40,I,00181400,05,2,13,0,3,N,0,A,0,25546.0,34131.0,40634.0,576.0,37430.0,43631.0,51290.0,471.0,40795.0,49016.0,58489.0,360.0,824.0,618.0,491.0,1,1,1,1,1,1,1,1,1
40,I,00181400,07,2,13,0,5,N,0,A,0,49569.0,53577.0,61723.0,45.0,57124.0,64028.0,75407.0,44.0,67791.0,75407.0,83951.0,30.0,64.0,64.0,55.0,1,1,1,1,1,1,1,1,1
40,I,00181500,05,2,11,0,3,N,0,A,0,26957.0,40012.0,57766.0,196.0,54379.0,73427.0,93748.0,104.0,62863.0,84548.0,110601.0,103.0,150.0,44.0,,1,1,1,1,1,1,4,4,3
40,I,00181500,05,2,13,0,3,N,0,A,0,30295.0,39986.0,46669.0,639.0,41236.0,48165.0,58167.0,516.0,46522.0,55393.0,67791.0,375.0,816.0,614.0,490.0,1,1,1,1,1,1,1,1,1
40,I,00181500,07,2,13,0,5,N,0,A,0,52842.0,62764.0,75080.0,503.0,59536.0,71111.0,87587.0,430.0,65642.0,76276.0,92708.0,255.0,586.0,511.0,291.0,1,1,1,1,1,1,1,1,1
40,I,00181600,03,2,11,0,5,N,0,A,0,40896.0,57030.0,84448.0,41.0,44532.0,65359.0,85231.0,54.0,47119.0,82955.0,114585.0,43.0,66.0,66.0,59.0,1,1,1,1,1,1,1,1,1
40,I,00181600,05,2,11,0,3,N,0,A,0,43610.0,54037.0,67267.0,292.0,57810.0,73200.0,92451.0,190.0,69817.0,88235.0,120368.0,126.0,343.0,210.0,129.0,1,1,1,1,1,1,4,4,4
40,I,00181600,07,2,11,0,5,N,0,A,0,82556.0,99803.0,134704.0,41.0,99727.0,112354.0,131370.0,31.0,,,,,17.0,7.0,,1,1,1,1,5,5,4,4,3
40,I,00181600,03,2,13,0,5,N,0,A,0,18613.0,24923.0,33708.0,45.0,21920.0,30709.0,45826.0,52.0,22774.0,26765.0,43563.0,39.0,73.0,73.0,71.0,1,1,1,1,1,1,1,1,1
40,I,00181600,05,2,13,0,3,N,0,A,0,26477.0,36022.0,43680.0,1430.0,38829.0,45131.0,51857.0,1134.0,42930.0,49177.0,58430.0,921.0,1910.0,1520.0,1281.0,1,1,1,1,1,1,4,4,4
40,I,00181600,07,2,13,0,5,N,0,A,0,45377.0,54610.0,66157.0,1248.0,50478.0,60272.0,73537.0,1037.0,56831.0,66564.0,77853.0,852.0,1576.0,1428.0,1176.0,1,1,1,1,1,1,1,1,1
40,I,00181700,01,2,11,0,5,N,0,A,0,32235.0,45179.0,63861.0,33.0,,,,,,,,,24.0,,,1,1,5,5,-1,-1,4,3,3
40,I,00181700,03,2,11,0,5,N,0,A,0,30985.0,47119.0,62863.0,65.0,49747.0,68601.0,97037.0,79.0,58247.0,82955.0,109804.0,80.0,118.0,114.0,96.0,1,1,1,1,1,1,1,1,1
40,I,00181700,05,2,11,0,3,N,0,A,0,41607.0,59098.0,77087.0,461.0,60149.0,79837.0,105385.0,285.0,80025.0,105221.0,136930.0,197.0,433.0,223.0,133.0,1,1,1,1,1,1,4,4,4
40,I,00181700,05,2,13,0,3,N,0,A,0,29235.0,40147.0,49559.0,1765.0,43416.0,51159.0,60428.0,1373.0,47538.0,57791.0,71143.0,1073.0,2294.0,1798.0,1451.0,1,1,1,1,1,1,1,1,1
40,I,00181700,07,2,13,0,5,N,0,A,0,55730.0,66084.0,74561.0,2102.0,61020.0,73345.0,83779.0,1798.0,66218.0,78543.0,92454.0,1241.0,2567.0,2273.0,1618.0,1,1,1,1,1,1,1,1,1
40,I,00182000,05,2,13,0,3,N,0,A,0,35008.0,41342.0,47837.0,148.0,40116.0,46766.0,53755.0,104.0,,,,,306.0,229.0,122.0,1,1,1,1,5,5,4,1,1
40,I,00182200,03,2,11,0,5,N,0,A,0,40258.0,54557.0,75083.0,140.0,49747.0,65949.0,88235.0,124.0,,,,,232.0,232.0,,1,1,1,1,-1,-1,4,1,3
40,I,00182200,05,2,11,0,3,N,0,A,0,25333.0,37695.0,53488.0,65.0,,,,,,,,,148.0,99.0,43.0,1,1,5,5,5,5,4,1,1
40,I,00182200,05,2,13,0,3,N,0,A,0,28766.0,38880.0,46824.0,357.0,43628.0,49810.0,58094.0,192.0,,,,,920.0,647.0,319.0,1,1,1,1,5,5,4,1,1
